,Date,Username,Tweet
0,2022-11-30 11:05:01+00:00,naira_rates,"Wed November, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦755.717
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦919.712
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦795.260

 v1.0.6"
1,2022-11-29 11:05:01+00:00,naira_rates,"Tue November, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦773.201
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦946.124
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦814.975

 v1.0.6"
2,2022-11-28 11:05:02+00:00,naira_rates,"Mon November, 11:05:02 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦773.201
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦948.180
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦816.395

 v1.0.6"
3,2022-11-27 11:05:01+00:00,naira_rates,"Sun November, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦773.201
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦949.074
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦815.302

 v1.0.6"
4,2022-11-26 11:05:01+00:00,naira_rates,"Sat November, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦773.201
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦949.074
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦815.302

 v1.0.6"
5,2022-11-25 11:05:01+00:00,naira_rates,"Fri November, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦768.460
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦942.696
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦813.560

 v1.0.6"
6,2022-11-24 11:05:01+00:00,naira_rates,"Thu November, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦770.823
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦931.371
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦807.775

 v1.0.6"
7,2022-11-23 11:05:02+00:00,naira_rates,"Wed November, 11:05:02 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦747.269
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦897.141
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦777.168

 v1.0.6"
8,2022-11-22 11:05:01+00:00,naira_rates,"Tue November, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦776.194
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦931.867
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦807.251

 v1.0.6"
9,2022-11-21 11:05:01+00:00,naira_rates,"Mon November, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦761.456
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦916.474
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦799.660

 v1.0.6"
10,2022-11-20 11:05:01+00:00,naira_rates,"Sun November, 11:05:00 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦761.456
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦916.474
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦799.660

 v1.0.6"
11,2022-11-19 11:05:04+00:00,naira_rates,"Sat November, 11:05:04 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦761.456
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦916.474
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦799.660

 v1.0.6"
12,2022-11-18 11:05:01+00:00,naira_rates,"Fri November, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦761.456
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦916.474
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦799.660

 v1.0.6"
13,2022-11-17 11:05:04+00:00,naira_rates,"Thu November, 11:05:03 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦776.194
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦940.568
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦821.850

 v1.0.6"
14,2022-11-16 11:05:02+00:00,naira_rates,"Wed November, 11:05:02 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦782.861
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦935.129
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦818.585

 v1.0.6"
15,2022-11-15 11:05:01+00:00,naira_rates,"Tue November, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦766.111
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦915.121
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦801.071

 v1.0.6"
16,2022-11-14 11:05:01+00:00,naira_rates,"Mon November, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦769.049
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦932.609
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦819.494

 v1.0.6"
17,2022-11-13 11:05:01+00:00,naira_rates,"Sun November, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦671.691
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦813.174
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦709.926

 v1.0.6"
18,2022-11-12 11:05:01+00:00,naira_rates,"Sat November, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦711.732
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦861.650
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦752.247

 v1.0.6"
19,2022-11-11 11:05:01+00:00,naira_rates,"Fri November, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦715.286
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦840.270
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦740.171

 v1.0.6"
20,2022-11-10 11:05:01+00:00,naira_rates,"Thu November, 11:05:00 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦808.754
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦950.071
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦836.891

 v1.0.6"
21,2022-11-09 11:05:01+00:00,naira_rates,"Wed November, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦817.993
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦953.833
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦838.942

 v1.0.6"
22,2022-11-08 11:05:01+00:00,naira_rates,"Tue November, 11:05:00 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦850.618
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦991.875
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦872.402

 v1.0.6"
23,2022-11-07 11:05:01+00:00,naira_rates,"Mon November, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦872.840
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦1009.685
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦895.193

 v1.0.6"
24,2022-11-06 11:05:02+00:00,naira_rates,"Sun November, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦868.303
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦1004.437
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦876.723

 v1.0.6"
25,2022-11-05 11:05:01+00:00,naira_rates,"Sat November, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦868.303
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦1004.437
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦876.723

 v1.0.6"
26,2022-11-04 11:05:01+00:00,naira_rates,"Fri November, 11:05:00 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦868.303
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦1004.437
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦876.723

 v1.0.6"
27,2022-11-03 11:05:01+00:00,naira_rates,"Thu November, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦848.458
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦995.414
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦858.850

 v1.0.6"
28,2022-11-02 11:05:01+00:00,naira_rates,"Wed November, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦816.661
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦967.772
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦832.161

 v1.0.6"
29,2022-11-01 11:05:01+00:00,naira_rates,"Tue November, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦794.021
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦944.993
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦815.571

 v1.0.6"
30,2022-10-31 11:05:01+00:00,naira_rates,"Mon October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦784.699
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦937.500
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦805.996

 v1.0.6"
31,2022-10-30 11:05:01+00:00,naira_rates,"Sun October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦764.359
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦907.742
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦792.978

 v1.0.6"
32,2022-10-29 11:05:01+00:00,naira_rates,"Sat October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦764.359
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦907.742
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦792.978

 v1.0.6"
33,2022-10-28 11:05:01+00:00,naira_rates,"Fri October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦764.359
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦914.369
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦792.978

 v1.0.6"
34,2022-10-27 11:05:01+00:00,naira_rates,"Thu October, 11:05:00 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦756.858
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦901.922
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦787.512

 v1.0.6"
35,2022-10-26 11:05:01+00:00,naira_rates,"Wed October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦752.880
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦897.181
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦776.769

 v1.0.6"
36,2022-10-25 11:05:01+00:00,naira_rates,"Tue October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦752.880
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦880.594
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦764.866

 v1.0.6"
37,2022-10-24 11:05:01+00:00,naira_rates,"Mon October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦741.192
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦855.130
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦752.992

 v1.0.6"
38,2022-10-23 11:05:01+00:00,naira_rates,"Sun October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦741.192
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦855.130
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦747.247

 v1.0.6"
39,2022-10-22 11:05:01+00:00,naira_rates,"Sat October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦741.192
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦855.130
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦747.247

 v1.0.6"
40,2022-10-21 11:05:01+00:00,naira_rates,"Fri October, 11:05:00 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦736.294
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦854.435
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦742.308

 v1.0.6"
41,2022-10-20 11:05:04+00:00,naira_rates,"Thu October, 11:05:04 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦733.601
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦853.929
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦741.838

 v1.0.6"
42,2022-10-19 11:05:39+00:00,naira_rates,"Wed October, 11:05:39 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦731.460
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦857.033
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦741.911

 v1.0.6"
43,2022-10-18 11:05:01+00:00,naira_rates,"Tue October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦731.460
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦850.318
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦746.462

 v1.0.6"
44,2022-10-17 11:05:01+00:00,naira_rates,"Mon October, 11:05:00 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦725.638
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦843.549
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦731.195

 v1.0.6"
45,2022-10-16 11:05:01+00:00,naira_rates,"Sun October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦724.589
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦842.330
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦730.138

 v1.0.6"
46,2022-10-15 11:05:01+00:00,naira_rates,"Sat October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦724.589
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦842.330
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦730.138

 v1.0.6"
47,2022-10-14 11:05:01+00:00,naira_rates,"Fri October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦724.589
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦819.622
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦730.138

 v1.0.6"
48,2022-10-13 11:05:02+00:00,naira_rates,"Thu October, 11:05:02 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦721.461
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦807.394
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦713.057

 v1.0.6"
49,2022-10-12 11:05:01+00:00,naira_rates,"Wed October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦716.820
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦805.641
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦710.082

 v1.0.6"
50,2022-10-11 11:05:01+00:00,naira_rates,"Tue October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦716.820
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦873.293
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦740.661

 v1.0.5"
51,2022-10-10 11:05:01+00:00,naira_rates,"Mon October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦716.820
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦873.293
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦740.661

 v1.0.5"
52,2022-10-09 11:05:01+00:00,naira_rates,"Sun October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦716.820
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦873.293
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦740.661

 v1.0.5"
53,2022-10-08 11:05:01+00:00,naira_rates,"Sat October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦716.820
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦873.293
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦740.661

 v1.0.5"
54,2022-10-07 11:05:01+00:00,naira_rates,"Fri October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦716.820
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦873.293
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦740.661

 v1.0.5"
55,2022-10-06 11:05:01+00:00,naira_rates,"Thu October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦723.543
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦881.484
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦747.608

 v1.0.5"
56,2022-10-05 11:05:01+00:00,naira_rates,"Wed October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦723.543
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦881.484
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦747.608

 v1.0.5"
57,2022-10-04 11:05:01+00:00,naira_rates,"Tue October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦705.722
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦859.772
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦729.194

 v1.0.5"
58,2022-10-03 11:05:01+00:00,naira_rates,"Mon October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦723.543
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦881.484
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦747.608

 v1.0.5"
59,2022-10-02 11:05:01+00:00,naira_rates,"Sun October, 11:05:00 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦723.543
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦881.484
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦747.608

 v1.0.5"
60,2022-10-01 11:05:01+00:00,naira_rates,"Sat October, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦723.543
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦881.484
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦747.608

 v1.0.5"
61,2022-09-30 11:05:02+00:00,naira_rates,"Fri September, 11:05:02 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦723.543
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦881.484
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦747.608

 v1.0.5"
62,2022-09-29 11:05:01+00:00,naira_rates,"Thu September, 11:05:00 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦720.942
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦878.315
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦744.921

 v1.0.5"
63,2022-09-28 11:05:01+00:00,naira_rates,"Wed September, 11:05:01 AM 

ğŸ’µ 1 USD &gt;&gt;&gt;&gt;&gt; â‚¦720.942
ğŸ’· 1 GBP &gt;&gt;&gt;&gt;&gt; â‚¦878.315
ğŸ’¶ 1 EUR &gt;&gt;&gt;&gt;&gt; â‚¦744.921

 v1.0.5"
